scenario,zone,rainfall,disruption_freq,duration,traffic,order_drop,activity,claims,rolling_disruption_3h,traffic_lag_1,previous_risk_score,risk_trend_1h,risk_score
normal,LR-1,0.2833899922485885,0.3304747572838632,0.18453530104559135,0.22246358850725817,0.2677393069174209,0.8218843305936641,0.2839470081687628,0.23103244749293117,0.2199738148451668,0.31802414758613234,0.5303306476696978,0.40050520956444535
traffic_congestion,LR-1,0.6333108557415709,0.5339879393259465,0.5616413472958899,0.5157798107012056,0.579998719606855,0.4965477864483968,0.5745368626614359,0.3653874110047335,0.22246358850725817,0.40050520956444535,0.6092434029351533,0.6954017547465292
traffic_congestion,MR-2,0.1782355961801943,0.2520366352387244,0.13361674063026385,0.2341432626975965,0.11020274950798518,0.8524885442541421,0.08859032030218511,0.24508697411413602,0.1123837406860474,0.40607806958523246,0.5264368027396863,0.3056465789077578
traffic_congestion,HR-3,0.312611121187676,0.2934657170313575,0.30056939377525277,0.23575334400604744,0.37853904431166174,0.635254384776183,0.2692914260584236,0.3608717783163085,0.24849078497332128,0.40724838110745576,0.47723069342105995,0.4546633340479875
heavy_rain,MR-2,0.6042373542042593,0.6024561811211437,0.6138265053867342,0.6039809090872942,0.5918318190745268,0.48261382375658146,0.5011266416561723,0.35447204741022637,0.2341432626975965,0.3056465789077578,0.6483627693912147,0.7842691217678447
traffic_congestion,HR-3,0.2866499176563557,0.3292003639145548,0.21437050066858487,0.29798670849091086,0.24669732008597198,0.7609869432440655,0.2301229548047705,0.27517928930631086,0.23575334400604744,0.4546633340479875,0.5286529952794459,0.4272079165499511
heavy_rain,HR-3,0.3712809559206975,0.3906137306742924,0.3555987737445053,0.38286308345672737,0.40665636863048055,0.7585304312009815,0.3286483106099661,0.33775993720673486,0.29798670849091086,0.4272079165499511,0.5328314130334305,0.5512938369231491
heavy_rain,MR-2,0.5357633669110706,0.5351630472618952,0.5324861492966829,0.5820092976284555,0.4363545527747421,0.4360451194020074,0.46526216213610305,0.46321862120725443,0.6039809090872942,0.7842691217678447,0.5171890055246245,0.7547220836725863
heavy_rain,MR-2,0.8015252804862656,0.7296436319240416,0.6822686283628983,0.793238665316386,0.7502915972804463,0.2231910973247772,0.667203311194477,0.6224209534356936,0.5820092976284555,0.7547220836725863,0.5744126770840905,1.0
heavy_rain,MR-2,0.5483574888223519,0.5998903364596015,0.5472028997580436,0.5664194362264495,0.5008672272255448,0.5730304048267237,0.4757767317915912,0.6215656718818462,0.793238665316386,1.0,0.4481335535553393,0.8634172319948357
traffic_congestion,HR-3,0.5586172302054979,0.4737613115830984,0.4943184169932709,0.4949893322938622,0.5649800027246462,0.6176090193475131,0.44964459635181414,0.39785846872398184,0.38286308345672737,0.5512938369231491,0.5451961026251619,0.7314460703226815
heavy_rain,HR-3,0.9296070397182662,0.835792897401484,0.7420283906127859,0.7220096012917353,0.8585844420311535,0.17774303502503802,0.7641358508107651,0.5667226465529582,0.4949893322938622,0.7314460703226815,0.6261251290541323,1.0
normal,LR-1,0.07571252926708356,0.10265797453621935,0.07170848219870019,0.05863812939193769,0.08826909919255005,0.9356637446326552,0.09024628436273555,0.3223735570486764,0.5157798107012056,0.6954017547465292,0.3426569889844093,0.28471844596643914
normal,LR-1,0.28795960402464543,0.27454701560950906,0.182995235389676,0.26236421396456105,0.2569271135426143,0.8744069000935417,0.19105305691627572,0.3037309764905583,0.05863812939193769,0.28471844596643914,0.53199002865021,0.3558251769918538
normal,MR-2,0.33217181715664645,0.4014348888619879,0.3400540782946649,0.27500265905005616,0.3196439336483479,0.6191810317587858,0.3551351543055084,0.576989619081877,0.5664194362264495,0.8634172319948357,0.3890502254987546,0.5882979250431014
normal,HR-3,0.18695366737474908,0.2058812932412423,0.10289345991598867,0.19764694611507866,0.1646622923503337,0.8801394374870912,0.16640646016288904,0.5051451674086083,0.7220096012917353,1.0,0.3053483067144589,0.4487083221770176
normal,LR-1,0.303918984876325,0.19927131120508396,0.1902282536409141,0.3978132126471242,0.32791765686105523,0.7813738101086637,0.20363319546636385,0.19215876711693744,0.26236421396456105,0.3558251769918538,0.5292235629629566,0.34756681044789284
platform_outage,MR-2,0.7424749517857351,0.7226390449812529,0.7016229799343818,0.43110990596035104,0.6567747156586379,0.3017029591777598,0.5621740050071156,0.5746547567676141,0.27500265905005616,0.5882979250431014,0.5756167358461506,0.937142465588929
platform_outage,HR-3,0.008277124244685529,0.11013869392708456,0.03474108241150314,0.1535705242277251,0.0,0.8885902749663621,0.0,0.38393762818993693,0.19764694611507866,0.4487083221770176,0.40904503534367354,0.21798588976412964
normal,LR-1,0.4102283389964729,0.368487923306224,0.3828158051591217,0.34444244999297086,0.31676229532511807,0.6627748113259053,0.32522203506433056,0.2807687500402723,0.3978132126471242,0.34756681044789284,0.5156415994489548,0.4962588732364341
platform_outage,MR-2,0.47120862179671735,0.4599604643989704,0.421973791083211,0.4669507454038259,0.3830175296037647,0.6525622922549698,0.40088669035664776,0.528011466080737,0.43110990596035104,0.937142465588929,0.486752867384165,0.7141973569121924
normal,MR-2,0.18608517712387052,0.22117264193276895,0.20804971706114792,0.11654393221036424,0.18015257741365712,0.7515247016764234,0.11838996662712195,0.46792405043766405,0.4669507454038259,0.7141973569121924,0.35589321480983915,0.39886177455709876
traffic_congestion,HR-3,0.4393022304387824,0.4818503114791597,0.42961234401763054,0.4566073407269189,0.4539962022036537,0.584076795800594,0.43891829987596004,0.26595676621582887,0.1535705242277251,0.21798588976412964,0.6253754268788381,0.6230649207674379
traffic_congestion,LR-1,0.32740274429986244,0.34682442581987677,0.325094787213992,0.35201547336061206,0.3680337307446511,0.7028552482482455,0.24706644009075196,0.3048612201103949,0.34444244999297086,0.4962588732364341,0.5141035663863728,0.530144068032562
traffic_congestion,MR-2,0.2853078768533056,0.38418539398176926,0.23254910863071498,0.24210161622537618,0.31484716728411505,0.6906924647471461,0.23324698740239036,0.3551061667711695,0.11654393221036424,0.39886177455709876,0.5338353049661824,0.47505345258040393
normal,LR-1,0.21283083794556137,0.22315990967870483,0.1962059660388684,0.28347400236312853,0.13292235060897578,0.8532461089159623,0.14649354029906592,0.3128240862682685,0.35201547336061206,0.530144068032562,0.45939245282363417,0.39158093412711104
heavy_rain,HR-3,0.7249056955345532,0.7504299786061467,0.6134235029906192,0.6032601522821195,0.7205186420939722,0.3634421492756146,0.6268957834470542,0.447472994670797,0.4566073407269189,0.6230649207674379,0.620217657491645,0.8872542684303052
heavy_rain,HR-3,0.9646350144008576,0.8041063350127332,0.7480776884842611,0.701377033235008,0.7734835346209499,0.2790707306932092,0.7120657262181868,0.6787955416993464,0.6032601522821195,0.8872542684303052,0.5572166141845938,1.0
heavy_rain,MR-2,0.9753483356859598,0.8849265142064581,0.8151782219102279,0.8507804246782111,0.8989470820275179,0.23006778220424923,0.8081513644123994,0.49676151670699875,0.24210161622537618,0.47505345258040393,0.7381852609404047,1.0
heavy_rain,HR-3,0.6983341240574129,0.6831840562050666,0.6116108548688811,0.5840039885849571,0.639750459107103,0.3575529652743108,0.5454493181694662,0.7459067899413155,0.701377033235008,1.0,0.45770857094911516,0.9603745912189684
normal,MR-2,0.2799060826226431,0.2774136495255588,0.31037121450251953,0.19738567729531017,0.33754298655971343,0.7877340592772187,0.29019934356374216,0.5155085192379287,0.8507804246782111,1.0,0.2978925896097088,0.5437769373905655
platform_outage,LR-1,0.22640212903401818,0.3883529644593782,0.1804046640861906,0.22141901588523552,0.2895622101891604,0.7069681229445463,0.29347461290090676,0.3194457666526533,0.28347400236312853,0.39158093412711104,0.5082611620464389,0.4562248503132976
heavy_rain,HR-3,0.6125768749566375,0.5181067208492515,0.4995327404367093,0.559334930249853,0.5688852085865992,0.595992255803445,0.4517141090275354,0.6684657040223504,0.5840039885849571,0.9603745912189684,0.44995849338104954,0.7928094660040845
traffic_congestion,LR-1,0.36437662938475823,0.30408054852620847,0.309752089849446,0.38042144422858987,0.39008417611508,0.7152700603028924,0.3607246624191484,0.30519780755476383,0.22141901588523552,0.4562248503132976,0.5314653079601043,0.4975545935087967
normal,LR-1,0.2878909551665961,0.18488717862892262,0.26239767278938364,0.2846148172802334,0.29587875749478615,0.8296844189221793,0.24263593538480324,0.29244023053816975,0.38042144422858987,0.4975545935087967,0.44857275903755456,0.4171549629113183
platform_outage,MR-2,0.11612772706890295,0.32337537277513584,0.15466606877313133,0.07303012850520099,0.1813549544359645,0.8164550245342048,0.17167508027440442,0.49523851216905085,0.19738567729531017,0.5437769373905655,0.4235699484238037,0.4155861319047709
platform_outage,HR-3,0.2686910158475329,0.2839437988285169,0.3211045348014434,0.1936337551251382,0.19639957585307158,0.8045108772203151,0.20805730091972627,0.495078191960945,0.559334930249853,0.7928094660040845,0.36351944703532857,0.4399663056634095
normal,MR-2,0.12229102995958947,0.08879657080494549,0.1003377414453097,0.16023511531033105,0.15119716612630899,0.9092788572358871,0.0829357047622274,0.22986186436854672,0.07303012850520099,0.4155861319047709,0.47512140929194563,0.3165273617825588
normal,MR-2,0.09481990165388296,0.15154415830372242,0.09370155306232952,0.04075980478009389,0.0762025176714849,0.8098983374055968,0.10006647912895339,0.18790536729460125,0.16023511531033105,0.3165273617825588,0.4651965751966889,0.2472252308325416
traffic_congestion,LR-1,0.4804949913283311,0.4830677816600922,0.40571425451827436,0.5467057460765338,0.44972744991521163,0.6502761099415331,0.42722633328007736,0.32401183627174107,0.2846148172802334,0.4171549629113183,0.6001349693757654,0.643990917209586
traffic_congestion,MR-2,0.44613001008995645,0.3748631436678097,0.43882369579273933,0.5786952204948794,0.5474378507438562,0.5274310389988439,0.42727996514049427,0.2050679575921592,0.04075980478009389,0.2472252308325416,0.6585256389656523,0.6566328885733025
heavy_rain,HR-3,0.7036070596242805,0.6838657116643648,0.6109026015173222,0.5158744360164824,0.699275697377151,0.29211812080157185,0.6180688853897466,0.4953054104473777,0.1936337551251382,0.4399663056634095,0.621016226543365,0.8897429617448508
heavy_rain,HR-3,0.550024715216657,0.5952545495513111,0.5024729336148535,0.47337179773929283,0.4497706729237068,0.3765493538855935,0.469991277087838,0.5210213533480642,0.5158744360164824,0.8897429617448508,0.5137694312055361,0.8491401930037533
traffic_congestion,MR-2,0.20121620803108278,0.24659782626974106,0.166919959145045,0.2898101739693624,0.2528909815797131,0.9209185761814082,0.1868699130805525,0.25766837608042437,0.5786952204948794,0.6566328885733025,0.43890182575169157,0.3958516864136043
traffic_congestion,MR-2,0.644440170638147,0.6816109849107126,0.6044503390602843,0.4825413506862204,0.4942027108271166,0.4082618299312834,0.5631459315542523,0.4343573182827544,0.2898101739693624,0.3958516864136043,0.612722335331759,0.7677988075309984
normal,LR-1,0.18298587548040632,0.23370270535859755,0.09995052492335735,0.1953818433510973,0.07319175847059096,0.7230476960008645,0.105485009099464,0.30055255521587076,0.5467057460765338,0.643990917209586,0.40968026449773076,0.3670113344919858
normal,LR-1,0.26656498148221275,0.20958480488327091,0.21645247659824915,0.19197813679223857,0.3415518281733972,0.7705419689245158,0.17984147877464018,0.30878509730065357,0.1953818433510973,0.3670113344919858,0.4695591709630135,0.39882524928926727
platform_outage,MR-2,0.3721617681171083,0.4261145339516661,0.3358501693984053,0.37981539732359637,0.3394896635803584,0.5364545798873425,0.2807020062784827,0.4514411150440399,0.4825413506862204,0.7677988075309984,0.47185683499976305,0.5822336897460914
normal,MR-2,0.48793883191370396,0.3790622464748088,0.4102551243224724,0.19095705266162494,0.47410929924339523,0.7054476895358259,0.3927949014445122,0.4955959217790625,0.37981539732359637,0.5822336897460914,0.4272682284763296,0.6079666913525045
heavy_rain,HR-3,0.8386760919965238,0.8414490794407218,0.747155882698954,0.4878947423660359,0.7430480993638039,0.26770923844375305,0.6634730503733154,0.706856446885466,0.47337179773929283,0.8491401930037533,0.5432823786919253,1.0
traffic_congestion,MR-2,0.027619450513974013,0.07623412231753078,0.07011933818407926,0.16007861750811547,0.12985967727139003,0.9558529782799783,0.03597910761767391,0.2938036342480019,0.19095705266162494,0.6079666913525045,0.42855345939015677,0.29169300286797856
heavy_rain,MR-2,0.7866001386073772,0.7739111053309642,0.6446487488346608,0.6753843862277165,0.7954101803517702,0.32776442107314335,0.7450424851744326,0.409735824707768,0.16007861750811547,0.29169300286797856,0.712313737930879,0.9205490874023098
heavy_rain,LR-1,0.8531954815887818,0.7903617854115706,0.8032913345360544,0.6504714219799331,0.7583422397590771,0.299913907244639,0.7345095156790913,0.4112164318844797,0.19197813679223857,0.39882524928926727,0.7054422630956663,0.9488083436900544
normal,LR-1,0.11549930054463144,0.08137703277726663,0.07025863255324744,0.19845388854246232,0.10255592049087003,1.0,0.03035643880102775,0.3604412076907027,0.6504714219799331,0.9488083436900544,0.325877240838475,0.38919462179517256
platform_outage,HR-3,0.23984472210916555,0.3980213546774568,0.19204281940465104,0.21920270348260604,0.21595235755875428,0.8127227293031886,0.2841532046062991,0.6115749945564964,0.4878947423660359,1.0,0.38219550025960214,0.5469157187340177
normal,MR-2,0.15695124316557957,0.24185361266050126,0.1668922695510055,0.1503308716432443,0.17459664756758658,0.7623810033794658,0.20287032727809634,0.3639996134363321,0.6753843862277165,0.9205490874023098,0.3583454968503563,0.40307425496785376
normal,MR-2,0.4905256963310575,0.4088597663708939,0.41054586925118275,0.34307249345308316,0.45335707994969726,0.5214710762354854,0.3974048776662299,0.47487482812078646,0.1503308716432443,0.40307425496785376,0.518743805837,0.5895148454354442
platform_outage,LR-1,0.0757840758188535,0.15139911292571206,0.17291163778434349,0.19301982601079254,0.14389822551174308,0.8806471917039439,0.1676056436036935,0.34104597703818307,0.19845388854246232,0.38919462179517256,0.44201912825992473,0.3076069355362781
heavy_rain,MR-2,0.6492013457378174,0.6554769690568537,0.5674214960025106,0.6460700152913801,0.6912018259671812,0.4237767809794825,0.560138358882991,0.43539678269608295,0.34307249345308316,0.5895148454354442,0.6266235602758906,0.852985636074121
normal,MR-2,0.10177542337672656,0.16920428370374782,0.1494073917829224,0.26947382730078606,0.09838060944342648,0.9574414601241727,0.11277270265068863,0.41118033971049844,0.6460700152913801,0.852985636074121,0.352087945599856,0.35804202455249895
traffic_congestion,LR-1,0.2206128135828542,0.2518171049889763,0.22793395626639495,0.33298046887337046,0.20444444326088862,0.8154781025187541,0.21169553607724134,0.16153108356398502,0.19301982601079254,0.3076069355362781,0.555077935000013,0.37947278925821987
normal,MR-2,0.06275257572944262,0.07447270875563967,0.07168594461749113,0.09718718035325008,0.016912042715673356,1.0,0.0,0.2997179871720804,0.26947382730078606,0.35804202455249895,0.39796908708556056,0.17503402377538532
traffic_congestion,HR-3,0.5527516910456783,0.47473537686861056,0.47304684514413775,0.5229835722809519,0.3827643966862111,0.49627739188390385,0.4034112720537546,0.5714019369955964,0.21920270348260604,0.5469157187340177,0.5317562057215734,0.6726668653962424
traffic_congestion,MR-2,0.15846984953561533,0.28708961185561666,0.16320158402038432,0.2531052208179849,0.17295743920715803,0.7808662751744024,0.20423912447771525,0.1769222014383347,0.09718718035325008,0.17503402377538532,0.5642338312181315,0.3627315674738681
heavy_rain,MR-2,0.630590873447804,0.6535483705792842,0.5209548436036022,0.5690836263016351,0.5992573113075413,0.41008208767033305,0.5257086671700065,0.3383702303968468,0.2531052208179849,0.3627315674738681,0.6577491231514612,0.7784601742859116
